rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/a/CardinalActionCode.java	114	"cipher = Cipher.getInstance(""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"");"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/a/CardinalActionCode.java	116	"cipher = Cipher.getInstance(""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/a/setBaseline.java	25	"Cipher cipher = provider == null ? Cipher.getInstance(""RSA/ECB/OAEPWithSHA-256AndMGF1Padding"") : Cipher.getInstance(""RSA/ECB/OAEPWithSHA-256AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/dependencies/internal/bouncycastle/jcajce/provider/asymmetric/ElGamal.java	21	"asymmetricKeyInfoConverter.getInstance(""Alg.Alias.Cipher.ELGAMAL/ECB/PKCS1PADDING"", ""ELGAMAL/PKCS1"");"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/dependencies/internal/nimbusds/jose/crypto/impl/AESCBC.java	89	"cipher = Cipher.getInstance(""AES/CBC/PKCS5Padding"");"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/cardinalcommerce/dependencies/internal/nimbusds/jose/crypto/impl/AESCBC.java	91	"cipher = Cipher.getInstance(""AES/CBC/PKCS5Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/microsoft/appcenter/utils/crypto/CryptoRsaHandler.java	60	"return ""RSA/ECB/PKCS1Padding/2048"";"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/AESCBC.java	29	"Cipher cipherHelper = CipherHelper.getInstance(""AES/CBC/PKCS5Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/CompositeKey.java	30	"throw new KeyLengthException(""Unsupported AES/CBC/PKCS5Padding/HMAC-SHA2 key length, must be 256, 384 or 512 bits"");"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/RSA_OAEP.java	23	"Cipher cipherHelper = CipherHelper.getInstance(""RSA/ECB/OAEPWithSHA1AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/RSA_OAEP.java	33	"Cipher cipherHelper = CipherHelper.getInstance(""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/RSA_OAEP_256.java	28	"Cipher cipherHelper = CipherHelper.getInstance(""RSA/ECB/OAEPWithSHA-256AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/crypto/RSA_OAEP_256.java	40	"Cipher cipherHelper = CipherHelper.getInstance(""RSA/ECB/OAEPWithSHA-256AndMGF1Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/jca/JCASupport.java	109	"str2 = ""RSA/ECB/OAEPWithSHA-256AndMGF1Padding"";"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/jca/JCASupport.java	113	"str2 = ""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"";"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/nimbusds/jose/jca/JCASupport.java	160	"Cipher.getInstance(""AES/CBC/PKCS5Padding"", provider);"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/oblador/keychain/cipherStorage/CipherStorageKeystoreRsaEcb.java	38	"public static final String BLOCK_MODE_ECB = ""ECB"";"
BR060	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	sources/com/oblador/keychain/cipherStorage/CipherStorageKeystoreRsaEcb.java	42	"public static final String TRANSFORMATION_RSA_ECB_PKCS1 = ""RSA/ECB/PKCS1Padding"";"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/constraintlayout/motion/widget/KeyAttributes.java	299	public void setValue(String str, Object obj) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/constraintlayout/motion/widget/KeyCycle.java	476	public void setValue(String str, Object obj) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/constraintlayout/motion/widget/KeyTimeCycle.java	300	public void setValue(String str, Object obj) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/lifecycle/LiveData.java	128	LiveData.this.setValue(obj);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/lifecycle/LiveData.java	323	LiveData.this.setValue(obj2);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/bo/app/u.java	28	"if (url.getProtocol().equals(""https"")) {"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	62	this.vaultedPaymentMethods.setValue(arrayList);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	67	this.bottomSheetState.setValue(bottomSheetState);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	79	this.supportedCardTypes.setValue(list);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	83	this.supportedPaymentMethods.setValue(list);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	87	this.userCanceledError.setValue(exc);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/braintreepayments/api/DropInViewModel.java	91	this.vaultedPaymentMethods.setValue(list);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/facebook/react/viewmanagers/SliderManagerDelegate.java	121	((SliderManagerInterface) this.mViewManager).setValue(t2, obj != null ? ((Double) obj).doubleValue() : 0.0d);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/facebook/react/views/slider/ReactSlider.java	74	void setValue(double d2) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/google/common/collect/Synchronized.java	495	public V setValue(V v2) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/google/common/collect/Synchronized.java	498	value = b().setValue(v2);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/google/common/reflect/ClassPath.java	223	"if (next.getProtocol().equals(""file"")) {"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/google/common/reflect/ClassPath.java	249	"if (urlB.getProtocol().equals(""file"")) {"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/google/common/reflect/ClassPath.java	345	"Preconditions.checkArgument(url.getProtocol().equals(""file""));"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/analytics/AnalyticsTransmissionTarget.java	81	((CommonSchemaLog) log).getExt().getProtocol().setTicketKeys(Collections.singletonList(authenticationProvider.e()));
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/http/HttpUtils.java	49	"if (!""https"".equals(url.getProtocol())) {"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/OneCollectorIngestion.java	98	List<String> ticketKeys = ((CommonSchemaLog) it3.next()).getExt().getProtocol().getTicketKeys();
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/models/one/Extensions.java	100	public ProtocolExtension getProtocol() {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/models/one/Extensions.java	225	if (getProtocol() != null) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/models/one/Extensions.java	227	getProtocol().write(jSONStringer);
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/models/one/PartAUtils.java	23	commonSchemaLog.getExt().getProtocol().setDevModel(device.getModel());
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/microsoft/appcenter/ingestion/models/one/PartAUtils.java	24	commonSchemaLog.getExt().getProtocol().setDevMake(device.getOemName());
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/onfido/android/sdk/capture/internal/nfc/JMRTDPassportNfcReader.java	300	"companion.i(""\n            NFC Logger - Performing PACE with "" + pACEKeySpecCreateCANKey + "" input\n            NFC Logger - Performing PACE : Security information object ID: "" + objectIdentifier + ""\n            NFC Logger - Performing PACE : Security Protocol ID: "" + pACEInfo.getProtocolOIDString(..."
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/onfido/android/sdk/capture/ui/OnfidoActivity.java	440	String[] supportedProtocols = SSLContext.getDefault().getDefaultSSLParameters().getProtocols();
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/opentok/android/Session.java	608	"int iA = com.opentok.otc.e.a(this.otc_session, this.apiUrl.getHost(), this.apiUrl.getPath(), this.apiUrl.getPort() == -1 ? this.apiUrl.getDefaultPort() : this.apiUrl.getPort(), Utils.booleanToInt(this.apiUrl.getProtocol().equals(""https"")), str);"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/reactnativecommunity/webview/RNCWebViewManager.java	1276	"request.addRequestHeader(""Cookie"", CookieManager.getInstance().getCookie(url.getProtocol() + ""://"" + url.getHost()));"
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/Handshake.java	276	String protocol = sSLSession.getProtocol();
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/OkHttpClient.java	134	"@Metadata(d1 = {""\u0000ø\u0001\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0003\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0010\b\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\b\n\u0002\u0018..."
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/OkHttpClient.java	496	public final List<Protocol> getProtocols$okhttp() {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/OkHttpClient.java	611	if (!Intrinsics.areEqual(mutableList, getProtocols$okhttp())) {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/OkHttpClient.java	968	this.protocols = builder.getProtocols$okhttp();
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/Response.java	171	public final Protocol getProtocol() {
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/Response.java	383	"@Metadata(d1 = {""\u0000l\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\t\n\u0002\u0010\b\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u00..."
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/Response.java	553	/* JADX INFO: renamed from: getProtocol$okhttp, reason: from getter */
BR061	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/okhttp3/Response.java	554	public final Protocol getProtocol() {
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/android/support/v4/media/session/MediaControllerCompat.java	51	"public static final String COMMAND_ARGUMENT_INDEX = ""android.support.v4.media.session.command.ARGUMENT_INDEX"";"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/android/support/v4/media/session/MediaControllerCompat.java	54	"public static final String COMMAND_ARGUMENT_MEDIA_DESCRIPTION = ""android.support.v4.media.session.command.ARGUMENT_MEDIA_DESCRIPTION"";"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/android/support/v4/media/session/MediaControllerCompat.java	57	"public static final String COMMAND_GET_EXTRA_BINDER = ""android.support.v4.media.session.command.GET_EXTRA_BINDER"";"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/android/support/v4/media/session/MediaControllerCompat.java	60	"public static final String COMMAND_REMOVE_QUEUE_ITEM = ""android.support.v4.media.session.command.REMOVE_QUEUE_ITEM"";"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/android/support/v4/media/session/MediaControllerCompat.java	63	"public static final String COMMAND_REMOVE_QUEUE_ITEM_AT = ""android.support.v4.media.session.command.REMOVE_QUEUE_ITEM_AT"";"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt$viewModels$factoryPromise$1.java	9	import org.objectweb.asm.Opcodes;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt$viewModels$factoryPromise$1.java	13	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt$viewModels$factoryPromise$2.java	9	import org.objectweb.asm.Opcodes;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt$viewModels$factoryPromise$2.java	13	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt.java	18	import org.objectweb.asm.Opcodes;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/activity/ActivityViewModelLazyKt.java	27	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelStore;"", ""VM"", ""Landroidx/lifecycle/ViewModel;""..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/exifinterface/media/ExifInterface.java	1539	byte[] bArr = new byte[5000];
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/exifinterface/media/ExifInterface.java	1983	byte[] bArr = f3123g;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/exifinterface/media/ExifInterface.java	1985	byte[] bArr2 = new byte[bArr.length];
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/exifinterface/media/ExifInterface.java	1990	byte[] bArr3 = f3123g;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/exifinterface/media/ExifInterface.java	3246	byte[] bArr = this.mThumbnailBytes;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	24	import org.objectweb.asm.Opcodes;
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	33	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelStore;"", ""VM"", ""Landroidx/lifecycle/ViewModel;""..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	81	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	105	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelStore;"", ""VM"", ""Landroidx/lifecycle/ViewModel;""..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	163	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	187	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelStore;"", ""VM"", ""Landroidx/lifecycle/ViewModel;""..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	238	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	272	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelStore;"", ""VM"", ""Landroidx/lifecycle/ViewModel;""..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/fragment/app/FragmentViewModelLazyKt.java	332	"@Metadata(d1 = {""\u0000\u000e\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\u0010\u0000\u001a\u00020\u0001\""\n\b\u0000\u0010\u0002\u0018\u0001*\u00020\u0003H\n¢\u0006\u0002\b\u0004""}, d2 = {""<anonymous>"", ""Landroidx/lifecycle/ViewModelProvider$Factory;"", ""VM"", ""Landroidx/lifecycle/..."
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/room/RoomSQLiteQuery.java	58	this.f4188d = new byte[i3][];
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/background/systemalarm/ConstraintsCommandHandler.java	49	"Logger.get().debug(TAG, String.format(""Creating a delay_met command for workSpec with id (%s)"", str2), new Throwable[0]);"
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/model/WorkProgressDao_Impl.java	38	byte[] byteArrayInternal = Data.toByteArrayInternal(workProgress.mProgress);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	67	byte[] byteArrayInternal = Data.toByteArrayInternal(workSpec.input);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	73	byte[] byteArrayInternal2 = Data.toByteArrayInternal(workSpec.output);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	109	byte[] bArrContentUriTriggersToByteArray = WorkTypeConverters.contentUriTriggersToByteArray(constraints.getContentUriTriggers());
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	2057	byte[] byteArrayInternal = Data.toByteArrayInternal(data);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/AirMapTileProvider.java	361	byte[] bArrF3 = f(i9, i6, i7);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/AirMapTileProvider.java	362	byte[] bArrF4 = f(i9, i8, i7);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/AirMapTileProvider.java	378	byte[] bArrA = a(bitmapD);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/AirMapTileProvider.java	503	byte[] bArrF = f(i8, i9, i10);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/AirMapTileProvider.java	513	byte[] bArrA = a(bitmapD);
BR063	B028	A Study of the Feasibility of Co-located App Attacks against BLE and a Large-Scale Analysis of the Current Application-Layer Security Landscape	sources/com/airbnb/android/react/maps/ImageUtil.java	12	byte[] bArrDecode = Base64.decode(str.substring(str.indexOf(AppboyConfigurationProvider.LOCALE_TO_API_KEY_MAPPING_SEPARATOR) + 1), 0);
